date,campaign_id,channel,objective,impressions,clicks,spend,currency,ctr,cpc,cpm
2022-08-02,5,Social,Acquisition,31697,1508,713.5,AED,0.04757548032936871,0.47314323607427056,22.510016720825313
2022-08-03,5,Social,Acquisition,36446,1108,632.4,AED,0.030401141414695715,0.5707581227436823,17.351698403116938
2022-08-04,5,Social,Acquisition,56799,1906,798.84,AED,0.03355692881916935,0.4191185729275971,14.064332118523215
2022-08-05,5,Social,Acquisition,89112,2253,1051.81,AED,0.02528279019660652,0.46684864624944516,11.803236376694496
2022-08-06,5,Social,Acquisition,15317,472,500.91,AED,0.03081543383169028,1.06125,32.702879153881305
2022-08-07,5,Social,Acquisition,35240,1373,834.36,AED,0.038961407491486945,0.6076911871813547,23.67650397275823
2022-08-08,5,Social,Acquisition,78342,3909,807.28,AED,0.04989660718388604,0.20651829112304937,10.304562048454212
2022-08-09,5,Social,Acquisition,32542,1232,701.59,AED,0.037858767131706716,0.5694724025974026,21.5595230778686
2022-08-10,5,Social,Acquisition,61677,2895,842.97,AED,0.04693808064594582,0.29118134715025906,13.667493555134007
2022-08-11,5,Social,Acquisition,61908,1592,838.17,AED,0.025715577954383926,0.5264886934673366,13.538961038961038
2022-08-12,5,Social,Acquisition,36002,791,837.08,AED,0.02197100161102161,1.0582553729456385,23.250930503860896
2022-08-13,5,Social,Acquisition,26698,897,772.64,AED,0.03359802232376957,0.8613600891861761,28.939995505281296
2022-08-14,5,Social,Acquisition,26923,990,506.71,AED,0.036771533632953234,0.5118282828282829,18.8207109163169
2022-08-15,5,Social,Acquisition,80297,2044,978.94,AED,0.02545549646935751,0.4789334637964775,12.191489096728397
2022-08-16,5,Social,Acquisition,26138,843,663.61,AED,0.032251893794475475,0.7872004744958482,25.388706098400796
2022-08-17,5,Social,Acquisition,85552,2111,743.06,AED,0.02467505143070881,0.3519943154902889,8.685477838040022
2022-08-18,5,Social,Acquisition,109861,2928,959.27,AED,0.026651860077734593,0.3276195355191257,8.731670019388135
2022-08-19,5,Social,Acquisition,70346,2824,1001.66,AED,0.040144428965399596,0.3546954674220963,14.239046996275551
2022-08-20,5,Social,Acquisition,30245,821,775.02,AED,0.027144982641758967,0.9439951278928136,25.62473136055546
2022-08-21,5,Social,Acquisition,84507,2306,902.96,AED,0.027287680310506823,0.3915698178664354,10.685032009182672
2022-08-22,5,Social,Acquisition,30606,976,930.92,AED,0.03188917205776645,0.953811475409836,30.416258250016334
2022-08-23,5,Social,Acquisition,34459,901,897.27,AED,0.026147015293537246,0.9958601553829078,26.038770713021268
2022-08-24,5,Social,Acquisition,109692,2475,916.05,AED,0.02256317689530686,0.37012121212121213,8.351110381796301
2022-08-25,5,Social,Acquisition,58925,1225,802.15,AED,0.02078913873568095,0.6548163265306123,13.613067458633855
2022-08-26,5,Social,Acquisition,45533,2130,882.36,AED,0.04677925899896778,0.41425352112676056,19.378472756023108
2022-08-27,5,Social,Acquisition,22724,687,683.34,AED,0.030232353458898083,0.9946724890829695,30.071290265798275
2022-08-28,5,Social,Acquisition,31428,881,752.33,AED,0.028032327860506554,0.8539500567536891,23.93820796741759
2022-08-29,5,Social,Acquisition,26697,861,663.49,AED,0.03225081469828071,0.7706039488966319,24.85260516162865
2022-08-30,5,Social,Acquisition,36268,1757,578.51,AED,0.04844491011359876,0.32926010244735343,15.95097606705636
2022-08-31,5,Social,Acquisition,36875,892,1055.27,AED,0.024189830508474577,1.1830381165919281,28.617491525423727
2022-09-01,5,Social,Acquisition,26015,1144,836.46,AED,0.04397463002114165,0.7311713286713287,32.15298866038824
2022-09-02,5,Social,Acquisition,50328,1040,980.43,AED,0.020664441265299635,0.9427211538461538,19.480805913209345
2022-09-03,5,Social,Acquisition,35056,972,880.05,AED,0.027727065267001368,0.9054012345679012,25.104119123687813
2022-09-04,5,Social,Acquisition,53170,2395,625.42,AED,0.0450441978559338,0.2611356993736952,11.762648109836373
2022-09-05,5,Social,Acquisition,66760,1880,843.54,AED,0.02816057519472738,0.4486914893617021,12.635410425404434
2022-09-06,5,Social,Acquisition,104168,4940,885.07,AED,0.04742339298056985,0.17916396761133604,8.496563243990478
2022-09-07,5,Social,Acquisition,56230,2059,865.92,AED,0.036617463987195446,0.42055366682855755,15.399608749777698
2022-09-08,5,Social,Acquisition,28050,1259,717.76,AED,0.044884135472370766,0.5701032565528197,25.588591800356507
2022-09-09,5,Social,Acquisition,36075,1441,873.52,AED,0.03994455994455994,0.6061901457321305,24.213998613998612
2022-09-10,5,Social,Acquisition,75791,3594,965.21,AED,0.04741987834967212,0.2685614913745131,12.73515325038593
2022-09-11,5,Social,Acquisition,27665,592,608.93,AED,0.02139887945056931,1.0285979729729728,22.010844026748597
2022-09-12,5,Social,Acquisition,54425,2293,679.75,AED,0.04213137344970142,0.296445704317488,12.489664676159853
2022-09-13,5,Social,Acquisition,59132,1873,864.78,AED,0.03167489684096597,0.46170848905499196,14.624568761415139
2022-09-14,5,Social,Acquisition,47223,1448,745.89,AED,0.030663024373716197,0.5151174033149171,15.7950574931707
2022-09-15,5,Social,Acquisition,30827,1056,718.07,AED,0.03425568495150355,0.6799905303030304,23.293541376066436
2022-09-16,5,Social,Acquisition,37584,1807,974.16,AED,0.04807896977437207,0.5391034864416159,25.919540229885058
2022-09-17,5,Social,Acquisition,82889,2309,732.9,AED,0.02785653102341686,0.31741013425725423,8.841945252084113
2022-09-18,5,Social,Acquisition,38624,832,929.58,AED,0.021541010770505385,1.117283653846154,24.06741922120961
2022-09-19,5,Social,Acquisition,68385,2949,1164.24,AED,0.0431234919938583,0.3947914547304171,17.024786137310816
2022-09-20,5,Social,Acquisition,76216,1696,829.09,AED,0.022252545397291906,0.4888502358490566,10.878162065707988
2022-09-21,5,Social,Acquisition,31473,1040,836.79,AED,0.033044196612969846,0.8046057692307692,26.587551234391384
2022-09-22,5,Social,Acquisition,72658,3238,1064.65,AED,0.04456494811307771,0.32879864113650403,14.652894381898761
2022-09-23,5,Social,Acquisition,60008,2262,921.01,AED,0.037694974003466206,0.40716622458001767,15.348120250633249
2022-09-24,5,Social,Acquisition,54317,1235,963.93,AED,0.022736896367619715,0.7805101214574899,17.74637774545722
2022-09-25,5,Social,Acquisition,63993,2320,831.82,AED,0.03625396527745222,0.3585431034482759,12.998609222883754
2022-09-26,5,Social,Acquisition,29127,1222,919.53,AED,0.04195420056991794,0.7524795417348609,31.569677618704294
2022-09-27,5,Social,Acquisition,34162,1553,911.84,AED,0.04545986768924536,0.5871474565357373,26.69164568819156
2022-09-28,5,Social,Acquisition,66316,2300,977.58,AED,0.034682429579588635,0.42503478260869565,14.741238916701851
2022-09-29,5,Social,Acquisition,69544,2575,895.42,AED,0.03702691821005406,0.3477359223300971,12.875589554814217
2021-10-20,6,Affiliate,Reactivation,11040,174,361.22,AED,0.01576086956521739,2.075977011494253,32.719202898550726
2021-10-21,6,Affiliate,Reactivation,8905,349,293.5,AED,0.039191465468837734,0.8409742120343839,32.95901179112858
2021-10-22,6,Affiliate,Reactivation,12110,325,405.64,AED,0.026837324525185797,1.248123076923077,33.49628406275805
2021-10-23,6,Affiliate,Reactivation,21172,756,351.79,AED,0.0357075382580767,0.4653306878306879,16.615813338371435
2021-10-24,6,Affiliate,Reactivation,39100,1169,351.87,AED,0.02989769820971867,0.3010008554319932,8.99923273657289
2021-10-25,6,Affiliate,Reactivation,32494,1053,327.47,AED,0.032405982642949464,0.3109876543209877,10.077860528097496
2021-10-26,6,Affiliate,Reactivation,19448,644,334.06,AED,0.03311394487865076,0.5187267080745341,17.17708761826409
2021-10-27,6,Affiliate,Reactivation,15088,524,340.49,AED,0.034729586426299044,0.6497900763358779,22.566940615058325
2021-10-28,6,Affiliate,Reactivation,19703,603,327.2,AED,0.030604476475663604,0.5426202321724709,16.60660813074151
2021-10-29,6,Affiliate,Reactivation,25496,397,364.34,AED,0.015571069971760276,0.9177329974811083,14.290084719171633
2021-10-30,6,Affiliate,Reactivation,12607,195,397.05,AED,0.015467597366542397,2.036153846153846,31.4944078686444
2021-10-31,6,Affiliate,Reactivation,10632,371,354.63,AED,0.034894657637321295,0.9558760107816712,33.354966139954854
2021-11-01,6,Affiliate,Reactivation,11626,276,406.29,AED,0.023739893342508173,1.4720652173913045,34.94667125408567
2021-11-02,6,Affiliate,Reactivation,15418,473,323.12,AED,0.03067842781164872,0.6831289640591967,20.957322609936437
2021-11-03,6,Affiliate,Reactivation,13433,531,424.36,AED,0.039529516861460584,0.7991713747645951,31.590858333953697
2021-11-04,6,Affiliate,Reactivation,16870,564,326.9,AED,0.033432128037937166,0.5796099290780141,19.37759336099585
2021-11-05,6,Affiliate,Reactivation,29533,524,426.67,AED,0.017742863914942605,0.8142557251908398,14.447228524023974
2021-11-06,6,Affiliate,Reactivation,17478,364,279.66,AED,0.0208261814852958,0.7682967032967034,16.000686577411606
2021-11-07,6,Affiliate,Reactivation,33057,510,302.03,AED,0.01542789726835466,0.5922156862745097,9.136642768551289
2021-11-08,6,Affiliate,Reactivation,18963,606,348.48,AED,0.031956968834045245,0.5750495049504951,18.376839107736117
2021-11-09,6,Affiliate,Reactivation,26100,1011,362.61,AED,0.03873563218390805,0.3586646884272997,13.893103448275863
2021-11-10,6,Affiliate,Reactivation,11998,320,402.03,AED,0.026671111851975328,1.2563437499999999,33.50808468078013
2021-11-11,6,Affiliate,Reactivation,13804,264,339.06,AED,0.019124891335844683,1.284318181818182,24.56244566792234
2021-11-12,6,Affiliate,Reactivation,14709,409,359.05,AED,0.02780610510571759,0.8778728606356968,24.410225032293155
2021-11-13,6,Affiliate,Reactivation,26439,513,376.18,AED,0.01940315443095427,0.7332943469785576,14.228223457770717
2021-11-14,6,Affiliate,Reactivation,10931,259,317.56,AED,0.023694081053883452,1.226100386100386,29.051321928460343
2021-11-15,6,Affiliate,Reactivation,33583,1317,321.12,AED,0.03921627013667629,0.2438268792710706,9.561980764077063
2021-11-16,6,Affiliate,Reactivation,15860,298,424.95,AED,0.01878940731399748,1.426006711409396,26.793820933165193
2021-11-17,6,Affiliate,Reactivation,10667,219,320.31,AED,0.02053060841848692,1.4626027397260275,30.028124121121213
2021-11-18,6,Affiliate,Reactivation,15034,443,360.97,AED,0.029466542503658374,0.8148306997742665,24.01024344818412
2021-11-19,6,Affiliate,Reactivation,25850,954,270.66,AED,0.03690522243713733,0.2837106918238994,10.470406189555126
2021-11-20,6,Affiliate,Reactivation,9942,386,318.11,AED,0.03882518607925971,0.824119170984456,31.996580164956754
2021-11-21,6,Affiliate,Reactivation,10548,371,329.93,AED,0.03517254455821009,0.8892991913746631,31.278915434205537
2021-11-22,6,Affiliate,Reactivation,37194,937,384.91,AED,0.02519223530676991,0.41078975453575245,10.348712157874926
2021-11-23,6,Affiliate,Reactivation,25241,542,455.93,AED,0.02147300027732657,0.84119926199262,18.063071986054435
2021-11-24,6,Affiliate,Reactivation,34211,701,348.56,AED,0.02049048551635439,0.4972325249643367,10.188535851042062
2021-11-25,6,Affiliate,Reactivation,16810,284,444.6,AED,0.01689470553242118,1.565492957746479,26.44854253420583
2021-11-26,6,Affiliate,Reactivation,16659,496,349.44,AED,0.029773695900114052,0.704516129032258,20.976048982531967
2021-11-27,6,Affiliate,Reactivation,13637,323,412.75,AED,0.023685561340470777,1.2778637770897834,30.26692087702574
2021-11-28,6,Affiliate,Reactivation,25386,938,386.13,AED,0.03694949972425746,0.41165245202558637,15.210352162609311
2021-11-29,6,Affiliate,Reactivation,15148,476,447.34,AED,0.031423290203327174,0.9397899159663865,29.531291259572217
2021-11-30,6,Affiliate,Reactivation,14662,469,393.42,AED,0.031987450552448504,0.8388486140724947,26.832628563633882
2021-12-01,6,Affiliate,Reactivation,15259,516,376.96,AED,0.03381610852611573,0.7305426356589146,24.704109050396486
2021-12-02,6,Affiliate,Reactivation,20032,672,341.52,AED,0.03354632587859425,0.5082142857142857,17.048722044728436
2021-12-03,6,Affiliate,Reactivation,29010,1028,358.01,AED,0.03543605653223027,0.34825875486381325,12.340916925198206
2023-07-02,7,Paid Search,Cross-sell,110751,4988,905.11,AED,0.04503796805446452,0.18145749799518845,8.172476997950357
2023-07-03,7,Paid Search,Cross-sell,43559,3020,1074.05,AED,0.06933125186528616,0.3556456953642384,24.657361280102847
2023-07-04,7,Paid Search,Cross-sell,28560,1539,717.39,AED,0.05388655462184874,0.46614035087719297,25.118697478991596
2023-07-05,7,Paid Search,Cross-sell,34489,1336,1002.11,AED,0.038736988605062486,0.7500823353293413,29.05593087651135
2023-07-06,7,Paid Search,Cross-sell,27497,1291,934.94,AED,0.04695057642651926,0.7241982958946553,34.00152743935702
2023-07-07,7,Paid Search,Cross-sell,44435,3004,1114.47,AED,0.06760436592775965,0.3709953395472703,25.080904692247106
2023-07-08,7,Paid Search,Cross-sell,52143,3117,840.87,AED,0.05977791841666187,0.2697690086621752,16.126229791151257
2023-07-09,7,Paid Search,Cross-sell,94460,5230,927.46,AED,0.0553673512597925,0.17733460803059273,9.818547533347449
2023-07-10,7,Paid Search,Cross-sell,115080,7538,1062.77,AED,0.06550225929787974,0.1409883258158663,9.235053875564823
2023-07-11,7,Paid Search,Cross-sell,20280,1397,695.31,AED,0.06888560157790927,0.4977165354330708,34.285502958579876
2023-07-12,7,Paid Search,Cross-sell,28998,1039,825.67,AED,0.035830057245327264,0.7946775745909528,28.473342989171666
2023-07-13,7,Paid Search,Cross-sell,110757,5130,952.22,AED,0.046317614236571956,0.18561793372319688,8.597379849580612
2023-07-14,7,Paid Search,Cross-sell,42075,2129,1112.86,AED,0.050600118835412954,0.5227148896195396,26.44943553178847
2023-07-15,7,Paid Search,Cross-sell,57989,4053,892.34,AED,0.06989256583145079,0.22016777695534173,15.388090844815396
2023-07-16,7,Paid Search,Cross-sell,56811,3568,705.48,AED,0.0628047385189488,0.19772421524663678,12.418017637429372
2023-07-17,7,Paid Search,Cross-sell,22596,965,603.98,AED,0.04270667374756594,0.6258860103626943,26.729509647725262
2023-07-18,7,Paid Search,Cross-sell,36389,1621,934.18,AED,0.04454642886586606,0.5762985811227637,25.672043749484732
2023-07-19,7,Paid Search,Cross-sell,24499,986,824.97,AED,0.040246540675129595,0.836683569979716,33.673619331401284
2023-07-20,7,Paid Search,Cross-sell,51163,2934,989.12,AED,0.05734612903856302,0.3371233810497614,19.332720911596272
2023-07-21,7,Paid Search,Cross-sell,47388,2113,887.82,AED,0.0445893475141386,0.4201703738760057,18.735122815902763
2023-07-22,7,Paid Search,Cross-sell,27848,1198,895.06,AED,0.04301924734271761,0.7471285475792988,32.14090778511922
2023-07-23,7,Paid Search,Cross-sell,67917,2451,934.12,AED,0.03608816643844693,0.38111791105671156,13.75384660688782
2023-07-24,7,Paid Search,Cross-sell,23359,1204,732.04,AED,0.05154330236739586,0.6080066445182724,31.33867031979109
2023-07-25,7,Paid Search,Cross-sell,32113,1332,1096.4,AED,0.04147852894466415,0.8231231231231232,34.141936287484825
2023-07-26,7,Paid Search,Cross-sell,32884,2123,947.55,AED,0.06456027247293517,0.44632595383890716,28.81492519158253
2023-07-27,7,Paid Search,Cross-sell,33732,1919,962.97,AED,0.05688960037946164,0.5018082334549244,28.547669868374246
2023-07-28,7,Paid Search,Cross-sell,31443,1630,927.79,AED,0.05183983716566486,0.5691963190184048,29.507044493209936
2023-07-29,7,Paid Search,Cross-sell,89284,3516,997.07,AED,0.03937995609515703,0.2835807736063709,11.16739841404955
2023-07-30,7,Paid Search,Cross-sell,60368,3151,809.79,AED,0.052196527961834084,0.25699460488733733,13.414226080042406
2023-07-31,7,Paid Search,Cross-sell,117600,6511,1144.68,AED,0.055365646258503404,0.1758070956842267,9.733673469387757
2023-08-01,7,Paid Search,Cross-sell,61958,3155,1014.87,AED,0.05092159204622486,0.3216703645007924,16.3799670744698
2023-08-02,7,Paid Search,Cross-sell,97789,3670,813.0,AED,0.037529783513483114,0.2215258855585831,8.313818527646259
2023-08-03,7,Paid Search,Cross-sell,34713,1569,840.08,AED,0.04519920490882379,0.5354238368387508,24.20073171434333
2023-08-04,7,Paid Search,Cross-sell,21429,1395,573.56,AED,0.06509869802603947,0.41115412186379924,26.765598021372906
2023-08-05,7,Paid Search,Cross-sell,53009,3685,770.5,AED,0.06951649719858892,0.20909090909090908,14.535267596068591
2023-08-06,7,Paid Search,Cross-sell,75524,3962,894.77,AED,0.052460145119432235,0.2258379606259465,11.847492187913776
2023-08-07,7,Paid Search,Cross-sell,47790,1688,1104.46,AED,0.03532119690311781,0.6543009478672986,23.11069261351747
2023-08-08,7,Paid Search,Cross-sell,60651,3221,1019.83,AED,0.0531071210697268,0.31661906240298043,16.814726880018465
2023-08-09,7,Paid Search,Cross-sell,97545,3682,867.81,AED,0.03774668101901686,0.2356898424769147,8.896509303398432
2023-08-10,7,Paid Search,Cross-sell,43224,1713,809.03,AED,0.039630760688506385,0.47228838295388204,18.71714788080696
2021-08-23,8,Paid Search,Cross-sell,38633,1622,1144.15,AED,0.04198483162063521,0.7053945745992602,29.61587244065954
2021-08-24,8,Paid Search,Cross-sell,78883,3049,987.78,AED,0.03865218107830585,0.32396851426697276,12.522089677116742
2021-08-25,8,Paid Search,Cross-sell,123159,8346,1090.31,AED,0.06776605850973132,0.1306386292834891,8.852864995656022
2021-08-26,8,Paid Search,Cross-sell,109126,5886,1026.14,AED,0.053937650055898685,0.17433571185864766,9.403258618477723
2021-08-27,8,Paid Search,Cross-sell,36492,2301,995.53,AED,0.0630549161460046,0.4326510212950891,27.280773868245095
2021-08-28,8,Paid Search,Cross-sell,55597,3531,954.34,AED,0.0635106210766768,0.27027470971396206,17.16531467525226
2021-08-29,8,Paid Search,Cross-sell,53393,3071,1079.23,AED,0.057516902964808124,0.3514262455226311,20.212949263012007
2021-08-30,8,Paid Search,Cross-sell,41771,2531,927.86,AED,0.06059227693854588,0.3665981825365468,22.21301860142204
2021-08-31,8,Paid Search,Cross-sell,25781,1100,813.1,AED,0.04266708040805244,0.7391818181818182,31.538730072534037
